mot_cible,contexte_complet,fichier,speaker,chamber,party,year,date
monetary_policy,professor cook nearly zero experience monetary policy ph d economics single publications,T000461.json,Mr. TOOMEY,Senate,R,2022,2022-03-29
monetary_policy,cites main qualification u s monetary policy appointment chicago fed director appointment,T000461.json,Mr. TOOMEY,Senate,R,2022,2022-03-29
monetary_policy,s sparse asked list works monetary policy banking committee provided book chapter,T000461.json,Mr. TOOMEY,Senate,R,2022,2022-03-29
monetary_policy,reforms 2005 troubling addition having monetary policy experience professor cook appears opinion,T000461.json,Mr. TOOMEY,Senate,R,2022,2022-03-29
monetary_policy,fed s decision pull ultraeasy monetary policy begrudgingly agreed fed s path,T000461.json,Mr. TOOMEY,Senate,R,2022,2022-03-29
monetary_policy,data professor cook believe fact monetary policy including recent 41 percent increase,T000461.json,Mr. TOOMEY,Senate,R,2022,2022-03-29
monetary_policy,wanted solely having federal reserve monetary policy squeezing cash system remember inflation,S001183.json,Mr. SCHWEIKERT,House,R,2022,2022-03-31
monetary_policy,use fed s emergency lending monetary policy tools support families covid 19,B000944.json,Mr. BROWN,Senate,D,2022,2022-04-25
monetary_policy,economist years research international experience monetary policy banking financial crises knows workers,B000944.json,Mr. BROWN,Senate,D,2022,2022-04-25
monetary_policy,economist years research international experience monetary policy banking financial crises maybe colleagues,B000944.json,Mr. BROWN,Senate,D,2022,2022-04-26
monetary_policy,weakness fed leadership produced unsustainable monetary policy threatens long term economic health,S001217.json,Mr. SCOTT,Senate,R,2022,2022-04-27
monetary_policy,people years research international experience monetary policy banking financial crises served economist,B000944.json,Mr. BROWN,Senate,D,2022,2022-05-10
monetary_policy,serve fed exceptionally important politics monetary policy unfortunately seen encroachment politics historically,T000461.json,Mr. TOOMEY,Senate,R,2022,2022-05-10
monetary_policy,data professor cook believe fact monetary policy including recent 41 percent increase,T000461.json,Mr. TOOMEY,Senate,R,2022,2022-05-10
monetary_policy,cook s glaring lack experience monetary policy surprising professor cook unable articulate,T000461.json,Mr. TOOMEY,Senate,R,2022,2022-05-10
monetary_policy,lisa cook doesn t expertise monetary policy democrats want fed board brings,T000461.json,Mr. TOOMEY,Senate,R,2022,2022-05-10
monetary_policy,according white house main qualification monetary policy service member chicago fed s,T000461.json,Mr. TOOMEY,Senate,R,2022,2022-05-10
monetary_policy,asked highlight banking committee works monetary policy provided book chapter nigerian bank,T000461.json,Mr. TOOMEY,Senate,R,2022,2022-05-10
monetary_policy,relations department economics second experience monetary policy literally nonexistent single publications concerns,T000461.json,Mr. TOOMEY,Senate,R,2022,2022-05-10
monetary_policy,cook leading economist years experience monetary policy banking financial crises claims simply,T000461.json,Mr. TOOMEY,Senate,R,2022,2022-05-10
monetary_policy,serve fed board need views monetary policy think especially case economist given,T000461.json,Mr. TOOMEY,Senate,R,2022,2022-05-10
monetary_policy,economist years research international experience monetary policy banking financial crises black woman,B000944.json,Mr. BROWN,Senate,D,2022,2022-05-12
monetary_policy,employment price stability threaten stability monetary policy authorities given fed add uncertainty,M001156.json,Mr. MCHENRY,House,R,2022,2022-06-15
monetary_policy,policy errors fed failed tighten monetary policy fast address inflation crisis especially,B001282.json,Mr. BARR,House,R,2022,2022-06-15
monetary_policy,agency tasked managing nation s monetary policy house democrats want divert fed,B001257.json,Mr. BILIRAKIS,House,R,2022,2022-06-15
monetary_policy,left profound impact view fiscal monetary policy time federal reserve s eyes,L000491.json,Mr. LUCAS,House,R,2022,2022-06-15
monetary_policy,decades fact bill ensure federal monetary policy focuses reducing racial ethnic disparities,L000551.json,Ms. LEE,House,D,2022,2022-06-15
monetary_policy,member national security international development monetary policy subcommittee financial services committee,M001156.json,Mr. MCHENRY,House,R,2022,2022-06-15
monetary_policy,simple requires federal reserve s monetary policy report include demographic information individuals,B001313.json,Ms. BROWN,House,D,2022,2022-06-15
monetary_policy,inject uncertainty risk fed s monetary policy politicize historically independent central bank,H001072.json,Mr. HILL,House,R,2022,2022-06-15
monetary_policy,inflation stems fed s loose monetary policy loose lax long house senate,H001072.json,Mr. HILL,House,R,2022,2022-06-15
monetary_policy,issue american deserves left antiquated monetary policy federal government refuses fight behalf,G000553.json,Mr. GREEN,House,D,2022,2022-06-15
monetary_policy,policies overall economic policy unfair monetary policy anachronism long ago relic different,G000553.json,Mr. GREEN,House,D,2022,2022-06-15
monetary_policy,misguided federal ag misguided federal monetary policy create environment profoundly changed region,L000491.json,Mr. LUCAS,House,R,2022,2022-06-16
monetary_policy,greedy oil companies believed modern monetary policy blew remember inflation structurally built,S001183.json,Mr. SCHWEIKERT,House,R,2022,2022-06-23
monetary_policy,stability politics play role setting monetary policy committed confirmed wrote adhere strictly,B000944.json,Mr. BROWN,Senate,D,2022,2022-07-13
monetary_policy,2004 referred subcommittee domestic international monetary policy trade technology 27 h res,J000126.json,Ms. JOHNSON,House,D,2022,2022-07-28
monetary_policy,interest rates fast engage tightening monetary policy mean higher interest rates higher,B001282.json,Mr. BARR,House,R,2022,2022-09-19
monetary_policy,policy buys debt functionally creating monetary policy profligate spending instead putting dollars,S001183.json,Mr. SCHWEIKERT,House,R,2022,2022-09-20
monetary_policy,ban t expect federal reserve monetary policy dispense inflation quick way large,D000563.json,Mr. DURBIN,Senate,D,2022,2022-11-14
monetary_policy,place living theater oh modern monetary policy spend money want look happens,S001183.json,Mr. SCHWEIKERT,House,R,2022,2022-11-16
monetary_policy,usually components federal reserve controls monetary policy words interest rates slow economy,C001056.json,Mr. CORNYN,Senate,R,2022,2022-12-06
monetary_policy,nation international law including fiscal monetary policy immigration trade conduct right relations,G000551.json,Mr. GRIJALVA,House,D,2022,2022-12-15
monetary_policy,nation international law including fiscal monetary policy immigration trade conduct right relations,G000551.json,Mr. GRIJALVA,House,D,2022,2022-12-15
monetary_policy,areas jurisdiction committee financial services monetary policy housing transit lot important work,T000461.json,Mr. TOOMEY,Senate,R,2022,2022-12-15
monetary_policy,consistently stood independent voice reason monetary policy deliberations esther participated bank international,C001061.json,Mr. CLEAVER,House,D,2023,2023-01-26
monetary_policy,esther helped shape country s monetary policy supervised financial institutions provided payment,C001061.json,Mr. CLEAVER,House,D,2023,2023-01-26
monetary_policy,6 export controls 7 federal monetary policy including federal reserve system 8,B000944.json,Mr. BROWN,Senate,D,2023,2023-02-09
monetary_policy,covid s fingerprints inflation unmistakable monetary policy crisis covid crisis fact point,M000312.json,Mr. MCGOVERN,House,D,2023,2023-02-28
monetary_policy,covid crisis fact point fiscal monetary policy relatively bright spot pandemic notably,M000312.json,Mr. MCGOVERN,House,D,2023,2023-02-28
monetary_policy,policy congress happens working contrary monetary policy monetary policy federal reserve starting,S001183.json,Mr. SCHWEIKERT,House,R,2023,2023-03-09
monetary_policy,happens working contrary monetary policy monetary policy federal reserve starting actually interesting,S001183.json,Mr. SCHWEIKERT,House,R,2023,2023-03-09
monetary_policy,inflation concept fiscal policy crashes monetary policy start wonder high school math,S001183.json,Mr. SCHWEIKERT,House,R,2023,2023-03-09
monetary_policy,s pretend inflation caused reckless monetary policy spending bond let s long,S001183.json,Mr. SCHWEIKERT,House,R,2023,2023-03-23
monetary_policy,s reserve currency domestic fiscal monetary policy cbdc hotly debated experts controversial,A000148.json,Mr. AUCHINCLOSS,House,D,2023,2023-05-17
monetary_policy,wants write academic paper modern monetary policy got laboratory right collapsed thing,S001183.json,Mr. SCHWEIKERT,House,R,2023,2023-09-18
monetary_policy,factories subsidize subsidize actually modern monetary policy proof pudding set inflation tax,S001183.json,Mr. SCHWEIKERT,House,R,2023,2023-09-18
monetary_policy,weirdest economy seen basically shows monetary policy keynesian economics fallen flat face,S001183.json,Mr. SCHWEIKERT,House,R,2023,2023-09-29
monetary_policy,responsibilities include matters related international monetary policy including u s participation international,C000141.json,Mr. CARDIN,Senate,D,2023,2023-10-04
monetary_policy,place restrictions shield fed s monetary policy political influence longstanding restriction ensures,B000944.json,Mr. BROWN,Senate,D,2023,2023-11-01
monetary_policy,controls china s currency management monetary policy value interest rates special drawing,D000626.json,Mr. DAVIDSON,House,R,2023,2023-11-08
monetary_policy,operations risks compromising fed s monetary policy independence reasons urge supreme court,B001282.json,Mr. BARR,House,R,2023,2023-11-08
monetary_policy,quickly doesn t happen happens monetary policy add load system type spending,M001213.json,Mr. MOORE,House,R,2023,2023-12-13
monetary_policy,saying way economics works load monetary policy money chasing goods prices americans,M001213.json,Mr. MOORE,House,R,2023,2023-12-13
monetary_policy,better providers costs continue bad monetary policy seen particularly years constantly tell,M001213.json,Mr. MOORE,House,R,2024,2024-01-10
monetary_policy,inflation cycle proved believed modern monetary policy ta da 36 months high,S001183.json,Mr. SCHWEIKERT,House,R,2024,2024-03-05
monetary_policy,little folks like think sort monetary policy folks think federal reserve trying,S001183.json,Mr. SCHWEIKERT,House,R,2024,2024-05-07
monetary_policy,barr chair subcommittee financial institutions monetary policy financial services committee,M001156.json,Mr. MCHENRY,House,R,2024,2024-05-08
monetary_policy,use central bank digital currency monetary policy purposes reading bill shall dispensed,H001093.json,Ms. HOUCHIN,House,R,2024,2024-05-22
monetary_policy,ranking member subcommittee financial institutions monetary policy,W000187.json,Ms. WATERS,House,D,2024,2024-05-22
monetary_policy,central bank digital currency implement monetary policy sense congress clarifies intent chairman,H001072.json,Mr. HILL,House,R,2024,2024-05-23
monetary_policy,carries risks including loss control monetary policy ability implement enforce effective anti,W000187.json,Ms. WATERS,House,D,2024,2024-05-23
monetary_policy,fed s broader ability conduct monetary policy despite having opportunity fix bill,W000187.json,Ms. WATERS,House,D,2024,2024-05-23
monetary_policy,functions fed including ability conduct monetary policy means h r 5403 undermine,W000187.json,Ms. WATERS,House,D,2024,2024-05-23
monetary_policy,asset substantially similar label implement monetary policy sec 5 central bank digital,M001156.json,Mr. MCHENRY,House,R,2024,2024-05-23
monetary_policy,use central bank digital currency monetary policy section 16 federal reserve act,M001156.json,Mr. MCHENRY,House,R,2024,2024-05-23
