speech_id,mot_cible,contexte_complet,fichier,speakerid,lastname,firstname,chamber,state,gender,party,district,nonvoting,date
1050108696,federal_reserve,new years day 2000 fortunately federal reserve board bank regulators nations larger,speeches_105.txt,105113120,LAFALCE,JOHN,H,NY,M,D,29,voting,1998-02-24
1050109300,federal_reserve,john hogan work legal assistant federal reserve board governors law clerk federal,speeches_105.txt,105114180,GUTKNECHT,GILBERT,H,MN,M,R,1,voting,1998-02-25
1050114000,federal_reserve,agencythe federal deposit insurance corporation federal reserve office comptroller currency office thrift,speeches_105.txt,105113281,SARBANES,PAUL,S,MD,M,D,,voting,1998-03-06
1050114002,federal_reserve,unions currently federal financial regulatorsthe federal reserve office comptroller currency federal deposit,speeches_105.txt,105114091,DODD,CHRISTOPHER,S,CT,M,D,,voting,1998-03-06
1050116065,federal_reserve,government performance results act apply federal reserve system federal reserve disputed legal,speeches_105.txt,105120340,MALONEY,CAROLYN,H,NY,F,D,14,voting,1998-03-12
1050116065,federal_reserve,act apply federal reserve system federal reserve disputed legal interpretation far agreed,speeches_105.txt,105120340,MALONEY,CAROLYN,H,NY,F,D,14,voting,1998-03-12
1050116065,federal_reserve,congress enacted intended cover agencies federal reserve claimed unique offbudget socalled independent,speeches_105.txt,105120340,MALONEY,CAROLYN,H,NY,F,D,14,voting,1998-03-12
1050116065,federal_reserve,security statutory language history surrounding federal reserve act 1913 makes clear federal,speeches_105.txt,105120340,MALONEY,CAROLYN,H,NY,F,D,14,voting,1998-03-12
1050116065,federal_reserve,reserve act 1913 makes clear federal reserve creature congress federal agency intents,speeches_105.txt,105120340,MALONEY,CAROLYN,H,NY,F,D,14,voting,1998-03-12
1050116068,federal_reserve,clarifies results act applies thee federal reserve system preserving traditional independence fed,speeches_105.txt,105116900,KUCINICH,DENNIS,H,OH,M,D,10,voting,1998-03-12
1050118704,federal_reserve,committee tuesday treasury secretary rubin federal reserve chairman greenspan repeatedly reminded senators,speeches_105.txt,105115351,BIDEN,JOSEPH,S,DE,M,D,,voting,1998-03-19
1050119257,federal_reserve,emergency probably isnt needed fact federal reserve chairman greenspan said remote possibility,speeches_105.txt,105110211,FAIRCLOTH,DUNCAN,S,NC,M,R,,voting,1998-03-24
1050119742,federal_reserve,31 federal open market committee federal reserve board meet critically important meeting,speeches_105.txt,105116850,HINCHEY,MAURICE,H,NY,M,D,26,voting,1998-03-24
1050119742,federal_reserve,rates foreseeable future urgings coming federal reserve monetarists watch federal reserve board,speeches_105.txt,105116850,HINCHEY,MAURICE,H,NY,M,D,26,voting,1998-03-24
1050119742,federal_reserve,coming federal reserve monetarists watch federal reserve board urgings federal reserve increase,speeches_105.txt,105116850,HINCHEY,MAURICE,H,NY,M,D,26,voting,1998-03-24
1050119742,federal_reserve,watch federal reserve board urgings federal reserve increase interest rates mistake mistake,speeches_105.txt,105116850,HINCHEY,MAURICE,H,NY,M,D,26,voting,1998-03-24
1050119742,federal_reserve,act ways important ways act federal reserve lower interest rates interest rates,speeches_105.txt,105116850,HINCHEY,MAURICE,H,NY,M,D,26,voting,1998-03-24
1050119742,federal_reserve,speaker people remember 1994 1995 federal reserve raised interest rates times period,speeches_105.txt,105116850,HINCHEY,MAURICE,H,NY,M,D,26,voting,1998-03-24
1050119742,federal_reserve,growth recovered recession fully quickly federal reserve raised interest rates raised interest,speeches_105.txt,105116850,HINCHEY,MAURICE,H,NY,M,D,26,voting,1998-03-24
1050119742,federal_reserve,interest rates today higher ought federal reserve lower lower case particularly lower,speeches_105.txt,105116850,HINCHEY,MAURICE,H,NY,M,D,26,voting,1998-03-24
1050119742,federal_reserve,house asking join letter chairman federal reserve board alan greenspan asking exert,speeches_105.txt,105116850,HINCHEY,MAURICE,H,NY,M,D,26,voting,1998-03-24
1050119742,federal_reserve,alan greenspan asking exert influence federal reserve federal reserve open market committee,speeches_105.txt,105116850,HINCHEY,MAURICE,H,NY,M,D,26,voting,1998-03-24
1050119742,federal_reserve,asking exert influence federal reserve federal reserve open market committee lower interest,speeches_105.txt,105116850,HINCHEY,MAURICE,H,NY,M,D,26,voting,1998-03-24
1050119771,federal_reserve,years ago alan greenspan chairman federal reserve projected meant balance federal budget,speeches_105.txt,105114210,HAYWORTH,JOHN,H,AZ,M,R,6,voting,1998-03-24
1050120970,federal_reserve,want talk evening minutes meeting federal reserve federal open market committee place,speeches_105.txt,105116850,HINCHEY,MAURICE,H,NY,M,D,26,voting,1998-03-25
1050120970,federal_reserve,gone dramatically indications absent change federal reserve policy real interest rates interest,speeches_105.txt,105116850,HINCHEY,MAURICE,H,NY,M,D,26,voting,1998-03-25
1050121339,federal_reserve,need despite strong statements concern federal reserve chairman greenspan treasury secretary rubin,speeches_105.txt,105115351,BIDEN,JOSEPH,S,DE,M,D,,voting,1998-03-26
1050123813,federal_reserve,produce nation oilbased content today federal reserve board meet set interest rates,speeches_105.txt,105116370,JACKSON,JESSE,H,IL,M,D,2,voting,1998-03-31
1050123813,federal_reserve,higher prices clearly like bandits federal reserve board today meets raise interest,speeches_105.txt,105116370,JACKSON,JESSE,H,IL,M,D,2,voting,1998-03-31
1050124106,federal_reserve,substitute order rule transfers funds federal reserve general fund mr speaker rule,speeches_105.txt,105112160,SOLOMON,GERALD,H,NY,M,R,22,voting,1998-03-31
1050125190,federal_reserve,accounting office alan greenspan chairman federal reserve board experts budget resolution contains,speeches_105.txt,105112301,BREAUX,JOHN,S,LA,M,D,,voting,1998-04-01
1050125279,federal_reserve,device financial community corporate america federal reserve board interest rates low care,speeches_105.txt,105112531,HOLLINGS,ERNEST,S,SC,M,D,,voting,1998-04-01
1050125496,federal_reserve,alan greenspan chairman board governors federal reserve sky falling fearmongering rhetoric going,speeches_105.txt,105111901,HUTCHINSON,TIM,S,AR,M,R,,voting,1998-04-01
1050125533,federal_reserve,address kinds problems asked chairman federal reserve testified banking committee alan greenspan,speeches_105.txt,105113461,ALLARD,WAYNE,S,CO,M,R,,voting,1998-04-01
1050125533,federal_reserve,debt total economy quote chairman federal reserve alan greenspan testified senate banking,speeches_105.txt,105113461,ALLARD,WAYNE,S,CO,M,R,,voting,1998-04-01
